Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
Terpinen-1-ol,11468,Ginger,Zingiber officinale,DOI: 10.13005/ojc/320207,CC(C)C1=CCC(CC1)(C)O,C10H18O,154.25,1,1,1,48.8,20.23,2.47,1.98,2.5,2.3,2.34,-1.98,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.798,No,No,1.783,2.004,No,Yes,0.158,1.607
Terpinen‐4‐ol,11230,Ginger,Zingiber officinale,DOI: 10.13005/ojc/320207,CC1=CCC(CC1)(C(C)C)O,C10H18O,154.25,1,1,1,48.8,20.23,2.51,3.26,2.5,2.3,2.6,-2.78,High,Yes,No,No,No,No,No,0,1,0.55,0,No,0.857,No,No,1.811,2.02,No,Yes,0.189,1.545
Terpinolene,11463,Ginger,Zingiber officinale,DOI: 10.13005/ojc/320207,CC1=CCC(=C(C)C)CC1,C10H16,136.23,0,0,0,47.12,0.0,2.71,4.47,3.45,3.27,3.4,-3.5,Low,Yes,No,No,Yes,No,No,0,1,0.55,0,No,0.752,No,No,1.859,2.438,No,Yes,0.52,1.215
Trans-calamenene,6429022,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC1CCC(C2=C1C=CC(=C2)C)C(C)C,C15H22,202.34,1,0,0,68.07,0.0,3.19,5.12,4.63,5.45,4.57,-4.55,Low,No,No,No,No,Yes,No,1,0,0.55,0,Yes,0.325,No,No,2.069,1.464,No,Yes,1.879,-0.45
Trans‐carvone oxide,100031,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC(=C)C1CC2C(O2)(C(=O)C1)C,C10H14O2,166.22,1,2,0,46.8,29.6,2.1,1.57,1.7,1.27,1.84,-1.79,High,Yes,No,No,No,No,No,0,0,0.55,0,Yes,0.661,No,No,1.976,2.265,Yes,Yes,-0.288,1.715
Trans‐linalool oxide,22310,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC1(CCC(O1)C(C)(C)O)C=C,C10H18O2,170.25,2,2,1,49.92,29.46,2.45,2.43,1.88,1.38,2.05,-2.29,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.891,No,No,1.917,2.221,No,Yes,-0.049,1.972
Tricyclene,79035,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC1(C2CC3C1(C3C2)C)C,C10H16,136.23,0,0,0,43.32,0.0,2.53,3.24,2.69,4.43,3.14,-2.73,Low,Yes,No,No,No,No,No,1,1,0.55,0,No,0.135,No,No,1.608,2.103,No,No,0.637,1.397
Undecanal,8186,Ginger,Zingiber officinale,DOI: 10.13005/ojc/320207,CCCCCCCCCCC=O,C11H22O,170.29,9,1,0,55.19,17.07,2.95,4.34,3.72,2.99,3.55,-3.04,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.343,No,No,1.547,2.339,No,Yes,1.632,0.078
Undecane,14257,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CCCCCCCCCCC,C11H24,156.31,8,0,0,54.99,0.0,3.59,5.56,4.54,5.11,4.56,-3.78,Low,No,Yes,No,No,No,No,1,1,0.55,0,No,0.389,No,No,1.597,2.698,No,Yes,1.639,-0.134
Z‐alpha‐bergamotol,5368743,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC1=CCC2CC1C2(C)CCC=C(C)CO,C15H24O,220.35,4,1,1,69.94,20.23,2.98,5.2,3.7,3.56,3.82,-4.22,High,Yes,No,Yes,Yes,No,No,0,0,0.55,0,No,0.034,No,No,1.761,1.199,No,Yes,1.559,0.376
Zingerone,31211,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC(=O)CCC1=CC(=C(C=C1)O)OC,C11H14O3,194.23,4,3,1,54.54,46.53,2.09,1.11,1.92,1.42,1.79,-1.8,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.544,No,No,2.129,1.953,Yes,No,0.634,1.645
Zingiberene,92776,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC1=CCC(C=C1)C(C)CCC=C(C)C,C15H24,204.35,4,0,0,70.68,0.0,3.65,5.17,4.89,4.53,4.47,-4.1,Low,No,No,Yes,Yes,No,No,1,0,0.55,0,No,0.414,No,No,1.617,1.329,No,Yes,1.958,-0.029
Zingiberenol,13213649,Ginger,Zingiber officinale,DOI: 10.1080/10412905.2004.9698692,CC(CCC=C(C)C)C1CCC(C=C1)(C)O,C15H26O,222.37,4,1,1,72.36,20.23,3.41,4.26,4.09,3.56,3.79,-3.64,High,Yes,No,No,Yes,No,No,0,0,0.55,0,No,0.305,No,No,1.696,1.136,No,Yes,1.726,0.766
